amount;unit;comment;flow;name;location
0.241;EUR2005;Temporary price data. Calculated as 90% of purchasers price based on: 2004 prices are calculated on basis of Import/Export data (tonnes and US$) from UN Trade Statistics Database (http://data.un.org/Browse.aspx?d=ComTrade, accessed 7/7-2010). N, P2O5, or K2O content (http://www.fertilizer.org/ifa/Home-Page/STATISTICS/Conversions-factors);5321a299-0c03-4bfc-9dda-d020456f6b2e;market for inorganic phosphorus fertiliser, as P2O5;HR
0.188;EUR2005;Temporary price data. Calculated as 90% of purchasers price based on: 2004 import price calulated from FAOSTAT (http://faostat.fao.org/site/575/DesktopDefault.aspx?PageID=575#ancor [accessed 2011.01.27] Potash Fertilizers (K20 total nutrients) in kUSD/Mg;7c4dafff-fe18-45c0-92e4-857950032abb;market for inorganic potassium fertiliser, as K2O;US
0.166;EUR2005;"Temporary price data. Value assumed to be equal to that of ""natural gas, high pressure""";a1a4f552-de0b-43a4-9b78-a587ad989f68;market for mixed natural gas and biomethane, high pressure;CH
0.0106;EUR2005;Average European district heat price from Ecoheatcool and Euroheat 2005-2006, Ecoheat Work package 1: The European heat market. Final report. 10.6 EUR/GJ i s the price of district heat. http://www.solarthermalworld.org/files/Ecoheatcool%20WP1%20Web.pdf?download;1125e767-7b5d-442e-81d6-9b0d3e1919ac;market for heat, district or industrial, natural gas;CA-QC
0.1182274;EUR2005;Calculated based on inputs: The price of the product has been calculated as a sum of the values of the material and energy inputs for this product. This value is therefore a rough estimation. It may underestimate the real price since there are additional expenses when producing any product. These expences can include for example labour costs, treatment of waste materials and profit for the producer. Please consider carefully whether this level of data quality is acceptable for your application.;b3267d1c-5db7-4925-a915-d6bc19561d1b;market for operation, computer, laptop, video mode, electricity from renewable energy products;GLO
0.127;EUR2005;Calculated relative to 'Irrigating' ids 6978. Ecoinvent report 15, top page 65: 1/1200;3f5f5aef-3833-43d4-8b81-44123105afd7;irrigation, surface;CO
0.424;EUR2005;Based on protein content and energy feed, gross content in soybean meal and prices per kg of soybean meal. Assumed soybean meal is the most used feed. Soybean meal 2004 prices for World import/export data (tonnes and US$) from FaoStat statistics (http://faostat.fao.org/site/535/default.aspx#ancor, TRADE)- [Accessed 24 May 2010].  See calculations for protein /energy content;8b2dfb58-660d-44eb-b83f-5d9e28e467db;citric acid production;RNA
0.7;EUR2005;Temporary from https://www.alibaba.com/trade/search?fsb=y&IndexArea=product_en&CatId=&SearchText=pet+granulate;577e08c9-53b2-41f4-a806-df09274d85e9;plastic granulate production, unspecified, recycled, informal sector;IN
0.0977;EUR2005;Temporary price data. Calculated as 90% of purchasers price based on: 94% of the average price (to account for a 6% loss in transformation and transmission) for electricity for industrial consumersin 2005 (excluded taxes). From IEA.;66c93e71-f32b-4591-901c-55395db5c132;electricity production, natural gas, conventional power plant;IN-GA
0.78332589606455;EUR2005;Calculated based on inputs: The price of the product has been calculated as a sum of the values of the material and energy inputs for this product. This value is therefore a rough estimation. It may underestimate the real price since there are additional expenses when producing any product. These expences can include for example labour costs, treatment of waste materials and profit for the producer. Please consider carefully whether this level of data quality is acceptable for your application.;1e379992-4b74-4a49-8226-517a45f2053c;chromium steel milling, average;RER
0.0112848672884001;EUR2005;Calculated based on inputs: The price of the product has been calculated as a sum of the values of the material and energy inputs for this product. This value is therefore a rough estimation. It may underestimate the real price since there are additional expenses when producing any product. These expences can include for example labour costs, treatment of waste materials and profit for the producer. Please consider carefully whether this level of data quality is acceptable for your application.;83b9ad6d-7c88-4559-9012-a2e4fae07d59;milking;CH
0.0977;EUR2005;Temporary price data. Calculated as 90% of purchasers price based on: 94% of the average price (to account for a 6% loss in transformation and transmission) for electricity for industrial consumersin 2005 (excluded taxes). From IEA.;66c93e71-f32b-4591-901c-55395db5c132;electricity, high voltage, import from BR-Northern grid;BR-South-eastern grid
418.0;EUR2005;Convert from EU 27 price to the world by currency exchange rate.;ac4287ce-8352-4889-8f60-488be406a45f;outside air intake production, stainless steel, DN 370;RER
0.107;EUR2005;Temporary price data. Calculated as 90% of purchasers price based on: IEA Key world energy statistics 2004 (www.iea.org/textbase/nppdf/free/2004/keyworld2004.pdf);d69294d7-8d64-4915-a896-9996a014c410;electricity voltage transformation from medium to low voltage;JO
0.6;EUR2005;Temporary from https://www.alibaba.com/showroom/pet-flakes-price.html;a9b2fe27-bc40-4a22-a2c8-e320425c0086;plastic flake production, consumer electronics, for recycling, by grinding/shredding, informal sector;IN
2.6;EUR2005;Calculated value based on data from United Nations Commodity Trade Statistics Database (comtrade.un.org). UN comtrade category: 320420 Syntetic organic fluorescent brightening agents. Year 2005. Using exchange rate of 1EURO = 1.209 USD. Average of price of import into 5 main markets (EU, US, JP, IN and CN).;62d5ea7c-fa1a-4977-abd0-e7906e874016;optical brighteners production, for paper production;RoW
0.1;EUR2005;For paper and board waste the price, in 2005, according to [http://ec.europa.eu/eurostat] is about 1 EUR/kg corresponding to a purchase price of 0.099 similar to the price of UN comodittie: Waste, scrap of paper, board, nes (including unsorted).;8d7c013a-5aca-44d7-8fc4-193844d2953a;market group for waste packaging paper;RER
265.0;EUR2005;"Expert judgement (Urs Luginbühl, Swiss Sawmilling industry, personal communication in June 2014). Cross-reference; Calculated as 90% of purchasers price based on: 2004 export prices for the World+ according to: http://faostat.fao.org/site/626/DesktopDefault.aspx?PageID=626#ancor downloaded 28 April 2009; calculated as export value divided by export volume.";4ebb2775-2992-43f5-8cc3-053982b40822;sawing, hardwood;CA-QC
73333.1624490695;EUR2005;Calculated based on inputs: The price of the product has been calculated as a sum of the values of the material and energy inputs for this product. This value is therefore a rough estimation. It may underestimate the real price since there are additional expenses when producing any product. These expences can include for example labour costs, treatment of waste materials and profit for the producer. Please consider carefully whether this level of data quality is acceptable for your application.;88d505a1-3996-4b69-941c-ba500a9f0ee5;metal coating facility construction;RER
0.188;EUR2005;Temporary price data. Calculated as 90% of purchasers price based on: 2004 import price calulated from FAOSTAT (http://faostat.fao.org/site/575/DesktopDefault.aspx?PageID=575#ancor [accessed 2011.01.27] Potash Fertilizers (K20 total nutrients) in kUSD/Mg;7c4dafff-fe18-45c0-92e4-857950032abb;nutrient supply from NPK (15-15-15) fertiliser;RNA
0.47;EUR2005;Value retrieved from http://www.chemicals.co.uk/ultrapure-water, accessed 20160126. Reported purchaser's price of 333 pounds for 1000L;2f7ff1bc-5e10-4276-b365-af34a3654eb8;market for water, ultrapure;RER
3.67;EUR2005;Estimated to be the same as in case of aluminium, primary, liquid.;44defed2-3dc7-4d59-b3bc-23dacf1b9140;aluminium, ingot, primary, import from Middle East (Gulf cooperation Council);IAI Area, North America
0.0202103193040823;EUR2005;Calculated based on inputs: The price of the product has been calculated as a sum of the values of the material and energy inputs for this product. This value is therefore a rough estimation. It may underestimate the real price since there are additional expenses when producing any product. These expences can include for example labour costs, treatment of waste materials and profit for the producer. Please consider carefully whether this level of data quality is acceptable for your application.;46f4775b-0dee-4e49-8669-7108147c5f41;market for operation, computer, desktop, home use;GLO
0.0977;EUR2005;Temporary price data. Calculated as 90% of purchasers price based on: 94% of the average price (to account for a 6% loss in transformation and transmission) for electricity for industrial consumersin 2005 (excluded taxes). From IEA.;66c93e71-f32b-4591-901c-55395db5c132;electricity production, natural gas, combined cycle power plant;DE
160.0;EUR2005;"Expert judgement (Urs Luginbühl, Swiss Sawmilling industry, personal communication in June 2014). Cross-reference; FAOSTAT (accessed 20140428). The price is calculated by using data on total world import quantity (m3) and import value (1000 USD), year 2005. 109432798 m3 of Sawnwood (C) - coniferous was imported in the world in 2005. The import value was 22249842000 USD. The calculated price is thus (22249842000/109432798=203*0.8=) 164 Euro.";239eca69-2df8-4065-ae2c-9d92585acebd;sawing and planing, paraná pine, kiln dried;BR
0.0178261247397437;EUR2005;Calculated based on inputs: The price of the product has been calculated as a sum of the values of the material and energy inputs for this product. This value is therefore a rough estimation. It may underestimate the real price since there are additional expenses when producing any product. These expences can include for example labour costs, treatment of waste materials and profit for the producer. Please consider carefully whether this level of data quality is acceptable for your application.;52858e96-f7e8-4a24-b431-916fbb3d4c7b;market for sweetening, natural gas;GLO
0.0977;EUR2005;Temporary price data. Calculated as 90% of purchasers price based on: 94% of the average price (to account for a 6% loss in transformation and transmission) for electricity for industrial consumersin 2005 (excluded taxes). From IEA.;66c93e71-f32b-4591-901c-55395db5c132;electricity, high voltage, import from BG;TR
0.0977;EUR2005;Temporary price data. Calculated as 90% of purchasers price based on: 94% of the average price (to account for a 6% loss in transformation and transmission) for electricity for industrial consumersin 2005 (excluded taxes). From IEA.;66c93e71-f32b-4591-901c-55395db5c132;electricity, high voltage, import from UA;RO
0.073;EUR2005;Calculated based on data from FAOSTAT (accessed 20140429). The price is calculated by using data on total world import quantity (m3) and import value (1000 USD), year 2005. 3411751 m3 of Wood Fuel Trd was imported in the world in 2005. The import value was 161229000 USD. The calculated price is thus (161229000/3411751=47.3*0.8=) 38.1 Euro/m3. The density of cleft timber, measured as dry mass is 541.2 kg/m3. The recalculated price is (1/541.2*38.1=) 0.07 Euro/kg. Using the same approach the calculated price for 2010 was 0.112 Euro/kg.;1fb2e33c-efb6-42f9-99e0-f9024ace9fcc;softwood forestry, spruce, sustainable forest management;RoW
2954630.0;EUR2005;Convert from EU 27 price to the world by currency exchange rate.;4dd034b4-e9bb-4464-bddc-a4dedfcf7f61;market for air separation facility;GLO
0.108574261070965;EUR2005;Calculated based on inputs: The price of the product has been calculated as a sum of the values of the material and energy inputs for this product. This value is therefore a rough estimation. It may underestimate the real price since there are additional expenses when producing any product. These expences can include for example labour costs, treatment of waste materials and profit for the producer. Please consider carefully whether this level of data quality is acceptable for your application.;c0a7ba59-f9b5-45b5-8e1d-6e4e40ba86df;market for transport, freight, lorry 3.5-7.5 metric ton, EURO3;RER
0.537358995208049;EUR2005;Calculated based on inputs: The price of the product has been calculated as a sum of the values of the material and energy inputs for this product. This value is therefore a rough estimation. It may underestimate the real price since there are additional expenses when producing any product. These expences can include for example labour costs, treatment of waste materials and profit for the producer. Please consider carefully whether this level of data quality is acceptable for your application.;6fd6b3c8-1ee7-4a23-8291-e3f0f22f22a7;market for machine operation, diesel, < 18.64 kW, steady-state;GLO
0.0106;EUR2005;Average European district heat price from Ecoheatcool and Euroheat 2005-2006, Ecoheat Work package 1: The European heat market. Final report. 10.6 EUR/GJ i s the price of district heat. http://www.solarthermalworld.org/files/Ecoheatcool%20WP1%20Web.pdf?download;1125e767-7b5d-442e-81d6-9b0d3e1919ac;heat and power co-generation, natural gas, combined cycle power plant, 400MW electrical;ES
1.10600800403636;EUR2005;Calculated based on inputs: The price of the product has been calculated as a sum of the values of the material and energy inputs for this product. This value is therefore a rough estimation. It may underestimate the real price since there are additional expenses when producing any product. These expences can include for example labour costs, treatment of waste materials and profit for the producer. Please consider carefully whether this level of data quality is acceptable for your application.;7e94cd56-6eec-417d-a54e-39b07fdd8d4c;glyoxal production;RER
0.0857420064453857;EUR2005;Calculated based on inputs: The price of the product has been calculated as a sum of the values of the material and energy inputs for this product. This value is therefore a rough estimation. It may underestimate the real price since there are additional expenses when producing any product. These expences can include for example labour costs, treatment of waste materials and profit for the producer. Please consider carefully whether this level of data quality is acceptable for your application.;e7a3abb3-289e-4246-b875-6aabe1a7ad79;market for compressed air, 1000 kPa gauge;RoW
0.337;EUR2005;Calculated based on data from FAOSTAT (accessed 20140428). The price is calculated by using data on total world import quantity (tonnes) and import value (1000 USD), year 2005. 1143571 tonnes of Milk, skimmed cow was imported in the world in 2005. The import value was 465858000 USD. The calculated price is thus (465858/1143571=0.407*0.8=) 0.329 Euro. Using the same approach the calculated price for 2010 was 0.406 Euro.;cfa3fc19-0f05-4c57-b4d0-3fc5988375ff;butter production, from cow milk;GLO
0.0106;EUR2005;Average European district heat price from Ecoheatcool and Euroheat 2005-2006, Ecoheat Work package 1: The European heat market. Final report. 10.6 EUR/GJ i s the price of district heat. http://www.solarthermalworld.org/files/Ecoheatcool%20WP1%20Web.pdf?download;1125e767-7b5d-442e-81d6-9b0d3e1919ac;heat and power co-generation, natural gas, conventional power plant, 100MW electrical;GR
9986.88322501946;EUR2005;Calculated based on inputs: The price of the product has been calculated as a sum of the values of the material and energy inputs for this product. This value is therefore a rough estimation. It may underestimate the real price since there are additional expenses when producing any product. These expences can include for example labour costs, treatment of waste materials and profit for the producer. Please consider carefully whether this level of data quality is acceptable for your application.;6b10e00e-917b-4db0-b05f-c8601965c50a;market for heat and power co-generation unit, 160kW electrical, components for heat only;GLO
0.0108;EUR2005;Based on energy feed, gross content in soybean meal and prices per kg of soybean meal. Assumed soybean meal is the most used feed. Soybean meal 2004 prices for World import/export data (tonnes and US$) from FaoStat statistics (http://faostat.fao.org/site/535/default.aspx#ancor, TRADE)- [Accessed 24 May 2010].  See calculations for protein /energy content;7cb72345-4338-4f2d-830f-65bba3530fdb;citric acid production;RoW
80.0;EUR2005;"Expert judgement (Urs Luginbühl, Swiss Sawmilling industry, personal communication in June 2014). Cross-reference; Calculated as 90% of purchasers price based on: 2004 prices for World Import/Export data (USD/m3) from UN Commodity Trade Statistics Database (http://data.un.org/Data.aspx?d=ComTrade&f=_l1Code%3a45, [accessed 10th June 2010]) Commodity: 'Logs, poles, coniferous not treated or painted'.";42a1bdfc-883d-41f0-b83a-1c5527e34de7;market for sawlog and veneer log, softwood, measured as solid wood under bark;CH
0.0977;EUR2005;Temporary price data. Calculated as 90% of purchasers price based on: 94% of the average price (to account for a 6% loss in transformation and transmission) for electricity for industrial consumersin 2005 (excluded taxes). From IEA.;66c93e71-f32b-4591-901c-55395db5c132;electricity, high voltage, production mix;JM
67.8;EUR2005;"Calculated based on literature values. The price of 1 kg of wooden doors is calculated to be 1.86 euro/kg. This price is calculated as a weighted average of prices calculated based on import (net trade) of this material from the world into 5 big economies; EU, Japan, China, India, USA. The net weight and the trade value is obtained from the UN Comtrade database (commodity no. 441820 Doors, frames amd thresholds, of wood), year 2005. The weight of the door, outer, wood-glass is 36.5kg/m2 based on the description of the dataset.";eefdc5da-5148-44a1-820c-b4780c5a7dd8;market for door, outer, wood-glass;GLO
0.276;EUR2005;"Temporary price data. Calculated as 90% of purchasers price based on: Average 2004 prices for EU27 from UN Commodity Trade Statistics Database - Average of Propane and butane (http://data.un.org/Data.aspx?q=Butanes+&d=ComTrade&f=_l1Code%3a28%3bcmdCode%3a271113 and http://data.un.org/Data.aspx?q=propane&d=ComTrade&f=_l1Code%3a28%3bcmdCode%3a271112; accessed 1 June 2010).";9d447e1a-a41a-43ac-b374-d0fc6dcb61df;market for liquefied petroleum gas;RoW
265.0;EUR2005;"Expert judgement (Urs Luginbühl, Swiss Sawmilling industry, personal communication in June 2014). Cross-reference; FAOSTAT (accessed 20140428). The price is calculated by using data on total world import quantity (m3) and import value (1000 USD), year 2005. 25656806 m3 of Sawnwood (NC) - coniferous was imported in the world in 2005. The import value was 9652714000 USD. The calculated price is thus (9652714000/25656806=376*0.8=) 303 Euro.";b701e14a-c19d-4685-8b9d-6630f1b9dde4;beam, hardwood, raw, kiln drying to u=10%;CH
0.1;EUR2005;For paper and board waste the price, in 2005, according to [http://ec.europa.eu/eurostat] is about 1 EUR/kg corresponding to a purchase price of 0.099 similar to the price of UN comodittie: Waste, scrap of paper, board, nes (including unsorted).;8d7c013a-5aca-44d7-8fc4-193844d2953a;market for waste packaging paper;RoW
12343482.687038;EUR2005;Calculated based on inputs: The price of the product has been calculated as a sum of the values of the material and energy inputs for this product. This value is therefore a rough estimation. It may underestimate the real price since there are additional expenses when producing any product. These expences can include for example labour costs, treatment of waste materials and profit for the producer. Please consider carefully whether this level of data quality is acceptable for your application.;ada9b1d0-1ba2-4e81-8a5b-a352ed052fec;glass tube factory construction;DE
0.0615;EUR2005;2005 import and export prices (total trades (USD) divided by total weight (kg) in China, India, USA, Japan, Russia and Europe, major producers and consumers (http://www.cementchina.net/freport/showfre.asp?id=749) from UN Commodity Trade Statistics Database  (http://data.un.org/Explorer.aspxDatabase [Accessed 2 July 2010]). Commodity: Cement (portland, aluminious, slag or hydraulic);7a439ec7-1840-4c4f-983f-1f07eda2053f;market for cement, alternative constituents 6-20%;CA-QC
73333.1624490695;EUR2005;Calculated based on inputs: The price of the product has been calculated as a sum of the values of the material and energy inputs for this product. This value is therefore a rough estimation. It may underestimate the real price since there are additional expenses when producing any product. These expences can include for example labour costs, treatment of waste materials and profit for the producer. Please consider carefully whether this level of data quality is acceptable for your application.;88d505a1-3996-4b69-941c-ba500a9f0ee5;metal coating facility construction;RoW
117003.856379789;EUR2005;Calculated based on inputs: The price of the product has been calculated as a sum of the values of the material and energy inputs for this product. This value is therefore a rough estimation. It may underestimate the real price since there are additional expenses when producing any product. These expences can include for example labour costs, treatment of waste materials and profit for the producer. Please consider carefully whether this level of data quality is acceptable for your application.;df485397-82cf-40e8-9b57-5fdc9f2a4b2f;market for wood preservation facility, hot/cold dipping tank;GLO
10777601.4434539;EUR2005;Calculated based on inputs: The price of the product has been calculated as a sum of the values of the material and energy inputs for this product. This value is therefore a rough estimation. It may underestimate the real price since there are additional expenses when producing any product. These expences can include for example labour costs, treatment of waste materials and profit for the producer. Please consider carefully whether this level of data quality is acceptable for your application.;0d978369-c529-46f1-97b8-bdb539bf31ba;market for wastewater treatment facility, capacity 5E9l/year;GLO
0.473;EUR2005;Temporary price data. Calculated as 90% of purchasers price based on: 2004 prices are calculated on basis of Import/Export data (tonnes and US$) from UN Trade Statistics Database (http://data.un.org/Browse.aspx?d=ComTrade, accessed 7/7-2010). N, P2O5, or K2O content (http://www.fertilizer.org/ifa/Home-Page/STATISTICS/Conversions-factors);94ef9b64-be1e-4fea-a206-a952eb605628;market for calcium nitrate;RoW
22.3625292915873;EUR2005;Calculated based on inputs: The price of the product has been calculated as a sum of the values of the material and energy inputs for this product. This value is therefore a rough estimation. It may underestimate the real price since there are additional expenses when producing any product. These expences can include for example labour costs, treatment of waste materials and profit for the producer. Please consider carefully whether this level of data quality is acceptable for your application.;d40545d1-597c-45e6-a38f-6ef3b7d356c1;market for solder, bar, Sn95.5Ag3.9Cu0.6, for electronics industry;GLO
0.1;EUR2005;Calculated to be between the price of electricity, high voltage and electricity, low voltage.;759b89bd-3aa6-42ad-b767-5bb9ef5d331d;electricity voltage transformation from high to medium voltage;BH
27.9636174250483;EUR2005;Calculated based on inputs: The price of the product has been calculated as a sum of the values of the material and energy inputs for this product. This value is therefore a rough estimation. It may underestimate the real price since there are additional expenses when producing any product. These expences can include for example labour costs, treatment of waste materials and profit for the producer. Please consider carefully whether this level of data quality is acceptable for your application.;1edf4d42-6315-49ab-89b8-cd8dd643f43c;market for capacitor, film type, for through-hole mounting;GLO
0.0977;EUR2005;Temporary price data. Calculated as 90% of purchasers price based on: 94% of the average price (to account for a 6% loss in transformation and transmission) for electricity for industrial consumersin 2005 (excluded taxes). From IEA.;66c93e71-f32b-4591-901c-55395db5c132;electricity production, hydro, reservoir, non-alpine region;US-TRE
0.0977;EUR2005;Temporary price data. Calculated as 90% of purchasers price based on: 94% of the average price (to account for a 6% loss in transformation and transmission) for electricity for industrial consumersin 2005 (excluded taxes). From IEA.;66c93e71-f32b-4591-901c-55395db5c132;electricity production, wind, 1-3MW turbine, onshore;CA-SK
0.0209639073268372;EUR2005;Calculated based on inputs: The price of the product has been calculated as a sum of the values of the material and energy inputs for this product. This value is therefore a rough estimation. It may underestimate the real price since there are additional expenses when producing any product. These expences can include for example labour costs, treatment of waste materials and profit for the producer. Please consider carefully whether this level of data quality is acceptable for your application.;c1d6d100-e442-4e1e-a307-4c5afb894a4c;energy saving, from ventilation system, 6 x 120 m3/h, steel ducts;RoW
0.0106;EUR2005;Average European district heat price from Ecoheatcool and Euroheat 2005-2006, Ecoheat Work package 1: The European heat market. Final report. 10.6 EUR/GJ i s the price of district heat. http://www.solarthermalworld.org/files/Ecoheatcool%20WP1%20Web.pdf?download;71e2f1db-a2c5-44d0-8337-dfff15be974d;heat, from municipal waste incineration to generic market for heat district or industrial, other than natural gas;SE
0.0977;EUR2005;Temporary price data. Calculated as 90% of purchasers price based on: 94% of the average price (to account for a 6% loss in transformation and transmission) for electricity for industrial consumersin 2005 (excluded taxes). From IEA.;66c93e71-f32b-4591-901c-55395db5c132;electricity production, hydro, reservoir, non-alpine region;AR
619.06;EUR2005;Calculated based on inputs: The price of the product has been calculated as a sum of the values of the material and energy inputs for this product. This value is therefore a rough estimation. It may underestimate the real price since there are additional expenses when producing any product. These expences can include for example labour costs, treatment of waste materials and profit for the producer. Please consider carefully whether this level of data quality is acceptable for your application.;474e7001-a158-4379-8793-e02f0c14bbfe;thulium oxide to generic market for mischmetal;GLO
0.1;EUR2005;Estimated value. According to LFC Milling PTY (Ltd), the price of maize chop is set at 85% of the price of maize grain. Price of maize grain is set to 0.12 comment: Literature value. Based on SAFEX price of R 2,025 per tonne (average yellow and white). Source: SAGIS, 2018. Retrieved from: http://www.sagis.org.za/safex_historic.html, accessed 28May2018.;e44c925e-8055-4a03-9c62-4622612d3b58;market for maize chop;ZA
0.0156721413603537;EUR2005;Calculated based on inputs: The price of the product has been calculated as a sum of the values of the material and energy inputs for this product. This value is therefore a rough estimation. It may underestimate the real price since there are additional expenses when producing any product. These expences can include for example labour costs, treatment of waste materials and profit for the producer. Please consider carefully whether this level of data quality is acceptable for your application.;52a8f3c4-df5d-4f18-830b-985bcd8ac830;market for transport, freight, lorry >32 metric ton, EURO6;RER
0.0111121715272571;EUR2005;Calculated based on inputs: The price of the product has been calculated as a sum of the values of the material and energy inputs for this product. This value is therefore a rough estimation. It may underestimate the real price since there are additional expenses when producing any product. These expences can include for example labour costs, treatment of waste materials and profit for the producer. Please consider carefully whether this level of data quality is acceptable for your application.;8e8b442a-da4e-42e1-9b6c-bd83619f8cb0;market for transport, passenger aircraft, short haul;GLO
0.077;EUR2005;Calculated value based on data from United Nations Commodity Trade Statistics Database (comtrade.un.org). UN comtrade category: 252210 Quicklime. Using exchange rate of 1EURO = 1.209 USD. Average of price of import into 5 main markets (EU, US, JP, IN and CN).;d76a43a4-17da-4713-b4d7-569804af59ab;market for quicklime, milled, loose;RoW
0.0977;EUR2005;Temporary price data. Calculated as 90% of purchasers price based on: 94% of the average price (to account for a 6% loss in transformation and transmission) for electricity for industrial consumersin 2005 (excluded taxes). From IEA.;66c93e71-f32b-4591-901c-55395db5c132;electricity, high voltage, import from IN-Southern grid;IN-Western grid
0.473;EUR2005;Temporary price data. Calculated as 90% of purchasers price based on: 2004 prices are calculated on basis of Import/Export data (tonnes and US$) from UN Trade Statistics Database (http://data.un.org/Browse.aspx?d=ComTrade, accessed 7/7-2010). N, P2O5, or K2O content (http://www.fertilizer.org/ifa/Home-Page/STATISTICS/Conversions-factors);f5707bdf-f7e2-479b-b3ea-99c04de8a927;market for inorganic nitrogen fertiliser, as N;IL
0.0106;EUR2005;Average European district heat price from Ecoheatcool and Euroheat 2005-2006, Ecoheat Work package 1: The European heat market. Final report. 10.6 EUR/GJ i s the price of district heat. http://www.solarthermalworld.org/files/Ecoheatcool%20WP1%20Web.pdf?download;71e2f1db-a2c5-44d0-8337-dfff15be974d;heat and power co-generation, wood chips, 6667 kW, state-of-the-art 2014;ES
0.1;EUR2005;Estimated to be the same price as in case of electricity, medium voltage.;637ee275-a239-4dcb-b084-abfa110dd65b;market for electricity, for reuse in municipal waste incineration only;FR
1.83464589606455;EUR2005;Calculated based on inputs: The price of the product has been calculated as a sum of the values of the material and energy inputs for this product. This value is therefore a rough estimation. It may underestimate the real price since there are additional expenses when producing any product. These expences can include for example labour costs, treatment of waste materials and profit for the producer. Please consider carefully whether this level of data quality is acceptable for your application.;89b05b75-ebf7-4d7e-b5ab-e5ee133364c8;market for aluminium removed by turning, average, computer numerical controlled;GLO
0.0108;EUR2005;Based on energy feed, gross content in soybean meal and prices per kg of soybean meal. Assumed soybean meal is the most used feed. Soybean meal 2004 prices for World import/export data (tonnes and US$) from FaoStat statistics (http://faostat.fao.org/site/535/default.aspx#ancor, TRADE)- [Accessed 24 May 2010].  See calculations for protein /energy content;7cb72345-4338-4f2d-830f-65bba3530fdb;maize chop to generic market for energy feed;RoW
0.184;EUR2005;Prices are calculated on basis of Import/Export data (tonnes and US$) from UN Trade Statistics Database (http://data.un.org/Browse.aspx?d=ComTrade, accessed 7/7-2010). N, P2O5, or K2O content (http://www.fertilizer.org/ifa/Home-Page/STATISTICS/Conversions-factors);f9c6e4e7-e45c-423e-b48e-f7e140efb38e;market for potassium chloride;RoW
2.11462744064623;EUR2005;Calculated based on inputs: The price of the product has been calculated as a sum of the values of the material and energy inputs for this product. This value is therefore a rough estimation. It may underestimate the real price since there are additional expenses when producing any product. These expences can include for example labour costs, treatment of waste materials and profit for the producer. Please consider carefully whether this level of data quality is acceptable for your application.;06affe58-e750-4345-8725-8218d54352f7;market for protein pea, feed, Swiss integrated production;CH
0.1;EUR2005;Calculated to be between the price of electricity, high voltage and electricity, low voltage.;759b89bd-3aa6-42ad-b767-5bb9ef5d331d;electricity, from municipal waste incineration to generic market for electricity, medium voltage;CA-ON
13.8261775044022;EUR2005;Calculated based on inputs: The price of the product has been calculated as a sum of the values of the material and energy inputs for this product. This value is therefore a rough estimation. It may underestimate the real price since there are additional expenses when producing any product. These expences can include for example labour costs, treatment of waste materials and profit for the producer. Please consider carefully whether this level of data quality is acceptable for your application.;6716b460-7ba0-4cea-baa4-32ae24bfb88c;market for electric connector, wire clamp;GLO
134.836640504266;EUR2005;Calculated based on inputs: The price of the product has been calculated as a sum of the values of the material and energy inputs for this product. This value is therefore a rough estimation. It may underestimate the real price since there are additional expenses when producing any product. These expences can include for example labour costs, treatment of waste materials and profit for the producer. Please consider carefully whether this level of data quality is acceptable for your application.;7aaf6060-f9b7-43bb-8aee-06aecf386798;market for building, hall, steel construction;GLO
0.0642;EUR2005;Calculated based on inputs: The price of the product has been calculated as a sum of the values of the material and energy inputs for this product. This value is therefore a rough estimation. It may underestimate the real price since there are additional expenses when producing any product. These expences can include for example labour costs, treatment of waste materials and profit for the producer. Please consider carefully whether this level of data quality is acceptable for your application.;7b6256cb-08bf-4a0b-886f-fc14039419c1;soybean production;CH
3.16;EUR2005;Upscale from EU by exchange rate. Afterwards apply the PPP (Purchasing power parity) factor of 0.83.;a9e29d5c-c101-4560-afce-118c572871f3;flat glass production, coated;RER
0.0977;EUR2005;Temporary price data. Calculated as 90% of purchasers price based on: 94% of the average price (to account for a 6% loss in transformation and transmission) for electricity for industrial consumersin 2005 (excluded taxes). From IEA.;66c93e71-f32b-4591-901c-55395db5c132;electricity production, lignite;US-ASCC
40299470.1608913;EUR2005;Calculated based on inputs: The price of the product has been calculated as a sum of the values of the material and energy inputs for this product. This value is therefore a rough estimation. It may underestimate the real price since there are additional expenses when producing any product. These expences can include for example labour costs, treatment of waste materials and profit for the producer. Please consider carefully whether this level of data quality is acceptable for your application.;59bd8156-c8de-4992-909e-c0ff39d0329a;market for hard coal power plant;GLO
3.14;EUR2005;Estimated value. The price of chemical, organic is 1.57 EUR. It is estimated, that the price of this chemical is 2 times higher.;5cd54aed-e0c3-56dd-b1fe-768d581fccbc;market for dimethyl hexynediol;GLO
0.071;EUR2005;Estimated values. Consumer's price for 2015 is between 77 and 80 USD/tonne (http://sdjiangyuanjh.en.made-in-china.com/product/CKLJkmiybRWH/China-Ferrous-Sulfate.html, accessed 20151022). The price has been calculated from a mean value of 78.5 USD. The echange rate for 2015 is of EUR = 1.109 (http://www.imf.org, accessed 20160105);c614ee4a-ee63-4b51-b129-8a18a5e458fe;iron sulfate production;CA-QC
1.28;EUR2005;Calculated from EU prices by use of exchange rates.;f4439eab-25f5-4cc0-b566-957bfe0e2d82;market for bitumen seal;GLO
